timestamp, trade_timestamp,cur_price,volume,ask_bid,change_price,sid,ob_timestamp,ask_price,ask_size,bid_price,bid_size
2018-12-04 18:58:04,526, 1543917483000,4511000.0,0.01026994,BID,124000.0,1543917483000000,1543917484170,4511000.0,999999999999,4510000.0,999999999999
2018-12-04 18:58:05,201, 1543917483000,4511000.0,0.01026994,BID,124000.0,1543917483000000,1543917484725,4511000.0,999999999999,4510000.0,999999999999
2018-12-04 18:58:05,967, 1543917485000,4511000.0,0.01026994,BID,124000.0,1543917485000001,1543917485450,4511000.0,999999999999,4510000.0,999999999999
2018-12-04 18:58:06,579, 1543917485000,4511000.0,0.01026994,BID,124000.0,1543917485000001,1543917486548,4511000.0,999999999999,4510000.0,999999999999
2018-12-04 18:58:07,192, 1543917486000,4511000.0,0.0092287,BID,124000.0,1543917486000001,1543917486548,4511000.0,999999999999,4510000.0,999999999999
2018-12-04 18:58:26,949, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917506622,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:27,563, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917507268,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:28,171, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917507811,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:28,777, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917508394,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:29,384, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917508920,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:30,002, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917509516,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:30,711, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917510684,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:31,495, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917511263,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:32,120, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917512022,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:32,730, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917512374,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:33,334, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917513082,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:33,947, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917513672,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:34,556, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917514247,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:35,163, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917514816,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:35,790, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917515315,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:36,402, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917516278,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:37,019, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917516825,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:37,618, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917517420,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:38,300, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917518027,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:38,906, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917518623,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:39,516, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917519228,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:40,119, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917519819,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:40,734, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917520447,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:41,347, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917521030,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:41,961, 1543917505000,4511000.0,0.11322471,BID,124000.0,1543917505000004,1543917521592,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:42,573, 1543917521000,4512000.0,0.00098924,BID,125000.0,1543917521000000,1543917522130,4512000.0,999999999999,4511000.0,999999999999
2018-12-04 18:58:43,183, 1543917521000,4512000.0,0.00098924,BID,125000.0,1543917521000000,1543917522803,4514000.0,999999999999,4512000.0,999999999999
2018-12-04 18:58:43,839, 1543917521000,4512000.0,0.00098924,BID,125000.0,1543917521000000,1543917523401,4514000.0,999999999999,4512000.0,999999999999
2018-12-04 18:58:44,453, 1543917521000,4512000.0,0.00098924,BID,125000.0,1543917521000000,1543917524392,4514000.0,999999999999,4512000.0,999999999999
2018-12-04 18:58:45,063, 1543917524000,4512000.0,0.64173508,ASK,125000.0,1543917524000000,1543917524392,4514000.0,999999999999,4512000.0,999999999999
2018-12-04 18:58:45,680, 1543917524000,4512000.0,0.64173508,ASK,125000.0,1543917524000000,1543917525137,4514000.0,999999999999,4512000.0,999999999999
2018-12-04 18:59:05,431, 1543917524000,4512000.0,0.64173508,ASK,125000.0,1543917524000000,1543917545127,4516000.0,999999999999,4512000.0,999999999999
2018-12-04 18:59:06,047, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917545612,4516000.0,999999999999,4512000.0,999999999999
2018-12-04 18:59:06,663, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917546623,4516000.0,999999999999,4512000.0,999999999999
2018-12-04 18:59:07,273, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917547085,4516000.0,999999999999,4512000.0,999999999999
2018-12-04 18:59:07,902, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917547805,4516000.0,999999999999,4512000.0,999999999999
2018-12-04 18:59:08,508, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917548290,4516000.0,999999999999,4512000.0,999999999999
2018-12-04 18:59:09,123, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917548750,4516000.0,999999999999,4512000.0,999999999999
2018-12-04 18:59:09,730, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917549317,4518000.0,999999999999,4512000.0,999999999999
2018-12-04 18:59:10,347, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917550294,4518000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:10,957, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917550786,4518000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:11,573, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917551358,4516000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:12,191, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917551839,4516000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:12,805, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917552430,4516000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:13,412, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917552970,4516000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:14,029, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917553617,4516000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:14,639, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917554415,4516000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:15,255, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917554965,4516000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:15,858, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917555541,4516000.0,999999999999,4513000.0,999999999999
2018-12-04 18:59:35,640, 1543917544000,4516000.0,0.04,BID,129000.0,1543917544000000,1543917575603,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 18:59:36,256, 1543917571000,4516000.0,0.28769763,ASK,129000.0,1543917571000001,1543917575603,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 18:59:36,858, 1543917571000,4516000.0,0.28769763,ASK,129000.0,1543917571000001,1543917576759,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 18:59:37,483, 1543917571000,4516000.0,0.28769763,ASK,129000.0,1543917571000001,1543917577407,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 18:59:38,089, 1543917577000,4516000.0,0.1,ASK,129000.0,1543917577000000,1543917577923,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 18:59:38,698, 1543917571000,4516000.0,0.28769763,ASK,129000.0,1543917571000001,1543917578564,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 18:59:39,310, 1543917578000,4516000.0,0.57118773,ASK,129000.0,1543917578000000,1543917579185,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 18:59:39,925, 1543917578000,4516000.0,0.57118773,ASK,129000.0,1543917578000000,1543917579855,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 18:59:40,533, 1543917578000,4516000.0,0.57118773,ASK,129000.0,1543917578000000,1543917580500,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 19:00:00,363, 1543917578000,4516000.0,0.57118773,ASK,129000.0,1543917578000000,1543917600339,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:01,106, 1543917594000,4516000.0,0.07122626,BID,129000.0,1543917594000001,1543917600869,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:01,951, 1543917601000,4513000.0,0.15,ASK,126000.0,1543917601000000,1543917601469,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:02,559, 1543917601000,4513000.0,0.15,ASK,126000.0,1543917601000000,1543917601987,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:04,191, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917603730,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:04,808, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917604246,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:05,427, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917604974,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:06,048, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917605514,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:06,669, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917606115,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:07,284, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917606627,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:07,935, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917607325,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:08,543, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917608481,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:09,156, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917608481,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:09,806, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917609110,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:10,416, 1543917602000,4513000.0,0.09010245,ASK,126000.0,1543917602000000,1543917610271,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:11,041, 1543917610000,4513000.0,0.48884673,ASK,126000.0,1543917610000000,1543917611001,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:11,655, 1543917610000,4513000.0,0.48884673,ASK,126000.0,1543917610000000,1543917611298,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:12,358, 1543917610000,4513000.0,0.48884673,ASK,126000.0,1543917610000000,1543917612278,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:12,976, 1543917610000,4513000.0,0.48884673,ASK,126000.0,1543917610000000,1543917612911,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:13,595, 1543917610000,4513000.0,0.48884673,ASK,126000.0,1543917610000000,1543917612911,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:14,514, 1543917610000,4513000.0,0.48884673,ASK,126000.0,1543917610000000,1543917614249,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:15,136, 1543917610000,4513000.0,0.48884673,ASK,126000.0,1543917610000000,1543917614969,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:15,753, 1543917610000,4513000.0,0.48884673,ASK,126000.0,1543917610000000,1543917615503,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:16,361, 1543917610000,4513000.0,0.48884673,ASK,126000.0,1543917610000000,1543917616062,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:16,972, 1543917615000,4515000.0,0.50509681,BID,128000.0,1543917615000000,1543917616635,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:17,584, 1543917615000,4515000.0,0.50509681,BID,128000.0,1543917615000000,1543917617060,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:18,296, 1543917615000,4515000.0,0.50509681,BID,128000.0,1543917615000000,1543917617700,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:18,922, 1543917615000,4515000.0,0.50509681,BID,128000.0,1543917615000000,1543917618397,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:19,608, 1543917615000,4515000.0,0.50509681,BID,128000.0,1543917615000000,1543917618989,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:20,227, 1543917615000,4515000.0,0.50509681,BID,128000.0,1543917615000000,1543917620090,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:20,968, 1543917615000,4515000.0,0.50509681,BID,128000.0,1543917615000000,1543917620870,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:21,633, 1543917620000,4513000.0,0.00220863,ASK,126000.0,1543917620000000,1543917621406,4516000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:22,309, 1543917621000,4515000.0,0.01110188,ASK,128000.0,1543917621000000,1543917621951,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:22,933, 1543917621000,4515000.0,0.01110188,ASK,128000.0,1543917621000000,1543917622841,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:23,550, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917622841,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:24,158, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917623690,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:24,788, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917624254,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:25,413, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917625340,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:26,029, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917625892,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:26,653, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917626567,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:27,274, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917627161,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:27,896, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917627819,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:28,508, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917628178,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:29,117, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917628661,4515000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:29,736, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917629174,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:30,346, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917630305,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:31,014, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917630842,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:31,630, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917630842,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:32,245, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917631637,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:32,850, 1543917622000,4515000.0,0.01109942,BID,128000.0,1543917622000000,1543917632268,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:33,529, 1543917632000,4514000.0,0.00221014,BID,127000.0,1543917632000000,1543917632984,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:34,147, 1543917632000,4514000.0,0.00221014,BID,127000.0,1543917632000000,1543917633559,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:54,004, 1543917634000,4514000.0,0.00295156,BID,127000.0,1543917634000000,1543917653832,4518000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:54,613, 1543917634000,4514000.0,0.00295156,BID,127000.0,1543917634000000,1543917654316,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:55,222, 1543917634000,4514000.0,0.00295156,BID,127000.0,1543917634000000,1543917654860,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:00:55,833, 1543917634000,4514000.0,0.00295156,BID,127000.0,1543917634000000,1543917655478,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:01:31,788, 1543917690000,4513000.0,0.0222136,BID,126000.0,1543917690000002,1543917691447,4513000.0,999999999999,4512000.0,999999999999
2018-12-04 19:01:51,596, 1543917710000,4513000.0,0.09873126,ASK,126000.0,1543917710000001,1543917711132,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:01:52,208, 1543917710000,4513000.0,0.09873126,ASK,126000.0,1543917710000001,1543917711759,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:01:52,821, 1543917710000,4513000.0,0.09873126,ASK,126000.0,1543917710000001,1543917712371,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:01:53,414, 1543917710000,4513000.0,0.09873126,ASK,126000.0,1543917710000001,1543917712985,4514000.0,999999999999,4513000.0,999999999999
2018-12-04 19:02:13,209, 1543917710000,4513000.0,0.09873126,ASK,126000.0,1543917710000001,1543917732743,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:13,843, 1543917724000,4514000.0,0.04238108,BID,127000.0,1543917724000000,1543917733228,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:14,455, 1543917724000,4514000.0,0.04238108,BID,127000.0,1543917724000000,1543917733964,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:15,065, 1543917724000,4514000.0,0.04238108,BID,127000.0,1543917724000000,1543917735011,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:15,673, 1543917724000,4514000.0,0.04238108,BID,127000.0,1543917724000000,1543917735512,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:16,288, 1543917724000,4514000.0,0.04238108,BID,127000.0,1543917724000000,1543917736028,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:16,893, 1543917724000,4514000.0,0.04238108,BID,127000.0,1543917724000000,1543917736561,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:17,517, 1543917724000,4514000.0,0.04238108,BID,127000.0,1543917724000000,1543917737130,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:18,131, 1543917737000,4515000.0,0.005,BID,128000.0,1543917737000000,1543917737622,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:18,745, 1543917737000,4515000.0,0.005,BID,128000.0,1543917737000000,1543917738643,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:19,357, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917739162,4515000.0,999999999999,4514000.0,999999999999
2018-12-04 19:02:19,980, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917739721,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:20,597, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917740301,4518000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:21,213, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917740831,4518000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:21,826, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917741426,4518000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:22,440, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917741975,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:23,051, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917742981,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:23,662, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917743593,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:24,286, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917744111,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:24,898, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917744769,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:25,505, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917745390,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:26,116, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917745967,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:26,737, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917746519,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:27,361, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917747056,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:27,978, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917747664,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:28,598, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917748208,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:29,210, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917748691,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:29,831, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917749407,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:30,454, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917750098,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:31,062, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917750602,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:31,668, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917751160,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:32,275, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917752253,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:32,883, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917752856,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:33,508, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917753360,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:34,125, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917753915,4517000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:53,882, 1543917738000,4515000.0,0.545,BID,128000.0,1543917738000000,1543917773731,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:54,505, 1543917769000,4516000.0,0.8835,BID,129000.0,1543917769000000,1543917774288,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:55,113, 1543917769000,4516000.0,0.8835,BID,129000.0,1543917769000000,1543917774827,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:55,725, 1543917769000,4516000.0,0.8835,BID,129000.0,1543917769000000,1543917775527,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:56,333, 1543917769000,4516000.0,0.8835,BID,129000.0,1543917769000000,1543917776210,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:56,952, 1543917769000,4516000.0,0.8835,BID,129000.0,1543917769000000,1543917776867,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:02:57,575, 1543917769000,4516000.0,0.8835,BID,129000.0,1543917769000000,1543917776867,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:17,299, 1543917769000,4516000.0,0.8835,BID,129000.0,1543917769000000,1543917797113,4517000.0,999999999999,4516000.0,999999999999
2018-12-04 19:03:17,906, 1543917793000,4516000.0,0.25521043,ASK,129000.0,1543917793000000,1543917797661,4517000.0,999999999999,4516000.0,999999999999
2018-12-04 19:03:18,590, 1543917793000,4516000.0,0.25521043,ASK,129000.0,1543917793000000,1543917798203,4517000.0,999999999999,4516000.0,999999999999
2018-12-04 19:03:19,197, 1543917793000,4516000.0,0.25521043,ASK,129000.0,1543917793000000,1543917798734,4517000.0,999999999999,4516000.0,999999999999
2018-12-04 19:03:20,017, 1543917798000,4516000.0,0.06590893,ASK,129000.0,1543917798000000,1543917799834,4517000.0,999999999999,4516000.0,999999999999
2018-12-04 19:03:20,645, 1543917800000,4516000.0,0.004,BID,129000.0,1543917800000000,1543917800351,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:21,281, 1543917800000,4516000.0,0.004,BID,129000.0,1543917800000000,1543917800977,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:21,935, 1543917800000,4516000.0,0.004,BID,129000.0,1543917800000000,1543917801541,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:22,561, 1543917800000,4516000.0,0.004,BID,129000.0,1543917800000000,1543917802197,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:23,159, 1543917800000,4516000.0,0.004,BID,129000.0,1543917800000000,1543917802850,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:24,028, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917803412,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:24,636, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917804068,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:25,421, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917805230,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:26,031, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917805735,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:26,643, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917806203,4516000.0,999999999999,4515000.0,999999999999
